position_id,symbol,side,entry_price,exit_price,quantity,pnl_pips,pnl_dollars,entry_time,exit_time,holding_minutes,hour,day_of_week,had_stop_loss,had_take_profit
7277816997836496200,XAUUSD,sell,3749.55,3843.71,0.01,-94.15999999999985,-941.5999999999985,2025-10-22 22:16:25.497,2025-10-23 04:42:27.496,386.0333166666667,22,2,False,False
7277816997836496201,XAUUSD,sell,3748.86,3843.71,0.01,-94.84999999999991,-948.4999999999991,2025-10-22 22:16:29.081,2025-10-23 04:42:27.489,385.97346666666664,22,2,False,False
7277816997836496204,XAUUSD,sell,3749.11,3843.72,0.01,-94.60999999999967,-946.0999999999967,2025-10-22 22:16:31.765,2025-10-23 04:42:27.489,385.9287333333333,22,2,False,False
7277816997836496206,XAUUSD,sell,3748.37,3843.7,0.05,-95.32999999999993,-4766.499999999997,2025-10-22 22:16:38.661,2025-10-23 04:42:27.489,385.8138,22,2,False,False
7277816997836430691,XAUUSD,sell,3859.91,3987.36,0.03,-127.45000000000027,-3823.500000000008,2025-10-21 04:41:16.067,2025-10-22 14:38:14.907,2036.9806666666666,4,1,False,False
7277816997836430694,XAUUSD,sell,3860.35,3808.87,0.03,51.48000000000002,1544.4000000000005,2025-10-21 04:41:17.286,2025-10-22 14:38:14.907,2036.96035,4,1,False,False
7277816997836430820,XAUUSD,sell,3853.26,3808.8799999999997,0.01,44.380000000000564,443.80000000000564,2025-10-21 04:51:01.469,2025-10-22 14:38:14.907,2027.2239666666667,4,1,False,False
7277816997836430821,XAUUSD,sell,3853.36,3808.8299999999995,0.01,44.530000000000655,445.30000000000655,2025-10-21 04:51:03.035,2025-10-22 14:38:14.904,2027.1978166666668,4,1,False,False
7277816997836430846,XAUUSD,sell,3852.11,3808.8900000000003,0.01,43.2199999999998,432.199999999998,2025-10-21 04:52:42.331,2025-10-22 14:38:14.904,2025.5428833333333,4,1,False,False
7277816997836430847,XAUUSD,sell,3852.63,3808.8799999999997,0.01,43.750000000000455,437.50000000000455,2025-10-21 04:52:45.454,2025-10-22 14:38:14.903,2025.4908166666667,4,1,False,False
7277816997836431242,XAUUSD,sell,3848.82,3808.8999999999996,0.01,39.92000000000053,399.20000000000533,2025-10-21 05:09:57.076,2025-10-22 14:38:14.903,2008.2971166666669,5,1,False,False
7277816997836431244,XAUUSD,sell,3848.56,3808.8799999999997,0.01,39.68000000000029,396.8000000000029,2025-10-21 05:09:58.415,2025-10-22 14:38:14.902,2008.2747833333333,5,1,False,False
7277816997836431245,XAUUSD,sell,3848.39,3808.8599999999997,0.01,39.5300000000002,395.300000000002,2025-10-21 05:10:00.071,2025-10-22 14:38:14.902,2008.2471833333334,5,1,False,False
7277816997836431246,XAUUSD,sell,3849.94,3808.8700000000003,0.01,41.06999999999971,410.6999999999971,2025-10-21 05:10:01.399,2025-10-22 14:38:14.902,2008.22505,5,1,False,False
7277816997836431253,XAUUSD,sell,3849.29,3808.8999999999996,0.01,40.39000000000033,403.9000000000033,2025-10-21 05:10:16.050,2025-10-22 14:38:14.900,2007.9808333333335,5,1,False,False
7277816997836431254,XAUUSD,sell,3849.31,3808.8900000000003,0.01,40.41999999999962,404.1999999999962,2025-10-21 05:10:18.539,2025-10-22 14:38:14.900,2007.93935,5,1,False,False
7277816997836431258,XAUUSD,sell,3849.24,4105.84,0.01,-256.60000000000036,-2566.0000000000036,2025-10-21 05:10:25.641,2025-10-21 16:26:45.431,676.3298333333333,5,1,False,False
7277816997836431260,XAUUSD,sell,3850.67,4105.82,0.01,-255.14999999999964,-2551.4999999999964,2025-10-21 05:10:27.938,2025-10-21 16:26:26.317,675.9729833333333,5,1,False,False
7277816997836430690,XAUUSD,sell,3859.74,4076.58,0.03,-216.84000000000015,-6505.200000000004,2025-10-21 04:41:13.832,2025-10-21 15:45:02.637,663.8134166666666,4,1,False,False
7277816997836431041,XAUUSD,sell,3853.4,4076.75,0.09,-223.3499999999999,-20101.499999999993,2025-10-21 05:02:14.225,2025-10-21 15:45:02.636,642.80685,5,1,False,False
7277816997836430689,XAUUSD,sell,3859.82,4029.16,0.03,-169.3399999999997,-5080.199999999991,2025-10-21 04:41:10.286,2025-10-21 15:15:27.015,634.2788166666667,4,1,False,False
7277816997836431540,XAUUSD,sell,3855.72,4031.49,0.1,-175.76999999999998,-17577.0,2025-10-21 05:27:58.945,2025-10-21 15:07:58.180,579.98725,5,1,False,False
7277816997836431546,XAUUSD,sell,3857.89,4004.84,0.1,-146.95000000000027,-14695.00000000003,2025-10-21 05:28:26.739,2025-10-21 14:58:19.015,569.8712666666667,5,1,False,False
7277816997836430940,XAUUSD,sell,3846.83,3917.49,0.09,-70.65999999999985,-6359.399999999987,2025-10-21 04:56:38.566,2025-10-21 12:24:29.537,447.8495166666667,4,1,False,False
7277816997836430938,XAUUSD,sell,3846.92,3859.5700000000006,0.09,-12.650000000000546,-1138.500000000049,2025-10-21 04:56:35.663,2025-10-21 05:28:22.848,31.786416666666664,4,1,False,False
7277816997836431148,XAUUSD,sell,3839.34,3857.7400000000002,0.09,-18.40000000000009,-1656.0000000000082,2025-10-21 05:06:57.299,2025-10-21 05:27:47.185,20.831433333333333,5,1,False,False
7277816997836361507,BTCUSD,buy,4256.54,4211.0,0.01,-45.539999999999964,-455.39999999999964,2025-10-17 14:51:34.268,2025-10-17 16:30:27.123,98.88091666666666,14,4,False,False
7277816997836352088,BTCUSD,buy,4309.63,4220.47,0.01,-89.15999999999985,-891.5999999999985,2025-10-17 12:17:21.780,2025-10-17 14:16:15.180,118.89,12,4,False,False
7277816997836351732,BTCUSD,buy,4303.48,4262.35,0.01,-41.1299999999992,-411.299999999992,2025-10-17 12:07:41.994,2025-10-17 13:37:35.271,89.88795,12,4,False,False
7277816997836352095,BTCUSD,buy,4310.54,4269.23,0.01,-41.3100000000004,-413.100000000004,2025-10-17 12:17:31.696,2025-10-17 13:36:22.031,78.83891666666666,12,4,False,False
7277816997836341294,BTCUSD,buy,4356.91,4303.89,0.01,-53.01999999999953,-530.1999999999953,2025-10-17 03:29:14.054,2025-10-17 13:03:24.395,574.17235,3,4,False,False
7277816997836331865,BTCUSD,buy,4353.74,4355.09,0.01,1.3500000000003638,13.500000000003638,2025-10-16 22:14:44.523,2025-10-17 03:28:55.121,314.17663333333337,22,3,False,False
7277816997836338932,BTCUSD,buy,4308.57,4355.12,0.01,46.55000000000018,465.5000000000018,2025-10-17 01:58:55.862,2025-10-17 03:28:55.115,89.98755,1,4,False,False
7277816997836340081,BTCUSD,buy,4336.6,4355.13,0.01,18.529999999999745,185.29999999999745,2025-10-17 02:32:16.744,2025-10-17 03:28:55.115,56.639516666666665,2,4,False,False
7277816997836331991,BTCUSD,buy,4358.76,4337.66,0.01,-21.100000000000364,-211.00000000000364,2025-10-16 22:17:54.601,2025-10-17 01:17:22.973,179.47286666666665,22,3,False,False
7277816997836332572,BTCUSD,buy,4357.48,4337.15,0.01,-20.329999999999927,-203.29999999999927,2025-10-16 22:34:59.068,2025-10-17 01:17:18.831,162.32938333333334,22,3,False,False
7277816997836331763,3363,buy,54.148,53.66,0.01,-0.48800000000000665,-0.04880000000000066,2025-10-16 22:11:27.163,2025-10-17 01:16:49.798,185.37725,22,3,False,False
7277816997836332007,3363,buy,54.238,53.695,0.01,-0.5429999999999993,-0.05429999999999993,2025-10-16 22:18:25.942,2025-10-17 01:16:13.539,177.79328333333333,22,3,False,False
7277816997836331792,3363,buy,54.178,53.681,0.01,-0.4969999999999999,-0.04969999999999999,2025-10-16 22:12:04.956,2025-10-17 01:15:30.115,183.41931666666667,22,3,False,False
7277816997836331966,3363,buy,54.183,53.70199999999999,0.01,-0.48100000000000875,-0.04810000000000088,2025-10-16 22:17:02.089,2025-10-17 01:15:23.898,178.36348333333333,22,3,False,False
7277816997836333259,3363,buy,54.214,53.632,0.01,-0.5820000000000007,-0.05820000000000007,2025-10-16 22:55:46.447,2025-10-17 01:04:13.250,128.44671666666667,22,3,False,False
7277816997836334856,BTCUSD,buy,4362.99,4364.3,0.01,1.3100000000004002,13.100000000004002,2025-10-16 23:54:52.722,2025-10-17 00:01:19.125,6.44005,23,3,False,False
7277816997836334785,BTCUSD,buy,4374.97,4364.68,0.01,-10.289999999999964,-102.89999999999964,2025-10-16 23:53:31.311,2025-10-16 23:54:19.047,0.7956,23,3,False,False
7277816997836331699,BTCUSD,buy,4359.01,4355.89,0.01,-3.119999999999891,-31.19999999999891,2025-10-16 22:10:14.246,2025-10-16 22:10:36.221,0.36625,22,3,False,False
7277816997836330148,BTCUSD,buy,4314.37,4342.27,0.01,27.900000000000546,279.00000000000546,2025-10-16 20:24:43.660,2025-10-16 22:03:28.623,98.74938333333333,20,3,False,False
7277816997836330159,3363,buy,54.094,54.184,0.01,0.0899999999999963,0.008999999999999632,2025-10-16 20:25:17.126,2025-10-16 22:03:28.622,98.19160000000001,20,3,False,False
7277816997836330365,3363,buy,54.131,54.184,0.01,0.05299999999999727,0.005299999999999728,2025-10-16 20:37:38.505,2025-10-16 22:03:28.622,85.83528333333334,20,3,False,False
7277816997836325612,BTCUSD,buy,4294.61,4316.45,0.01,21.840000000000146,218.40000000000146,2025-10-16 18:04:06.389,2025-10-16 20:09:46.303,125.66523333333333,18,3,False,False
7277816997836326306,BTCUSD,buy,4279.98,4316.46,0.01,36.48000000000047,364.80000000000473,2025-10-16 18:17:17.859,2025-10-16 20:09:46.299,112.47399999999999,18,3,False,False
7277816997836328072,3363,buy,53.833,54.088,0.01,0.25500000000000256,0.02550000000000026,2025-10-16 19:07:34.815,2025-10-16 20:09:46.299,62.1914,19,3,False,False
7277816997836328074,3363,buy,53.831,54.088,0.01,0.2569999999999979,0.02569999999999979,2025-10-16 19:07:37.571,2025-10-16 20:09:46.299,62.14546666666667,19,3,False,False
7277816997836328128,3363,buy,53.764,54.088,0.01,0.32399999999999807,0.032399999999999804,2025-10-16 19:10:36.269,2025-10-16 20:09:46.298,59.16715,19,3,False,False
7277816997836328221,3363,buy,53.736,54.09,0.01,0.3540000000000063,0.03540000000000063,2025-10-16 19:13:40.449,2025-10-16 20:09:46.298,56.09748333333334,19,3,False,False
7277816997836326660,3363,buy,53.904,53.64,0.01,-0.2640000000000029,-0.02640000000000029,2025-10-16 18:23:47.355,2025-10-16 19:13:34.090,49.77891666666667,18,3,False,False
7277816997836323213,3363,buy,53.854,53.89699999999999,0.01,0.042999999999992156,0.004299999999999216,2025-10-16 17:03:04.509,2025-10-16 17:41:52.655,38.80243333333333,17,3,False,False
7277816997836323239,BTCUSD,buy,4285.21,4290.3,0.01,5.0900000000001455,50.900000000001455,2025-10-16 17:03:22.450,2025-10-16 17:41:52.645,38.50325,17,3,False,False
7277816997836309232,BTCUSD,buy,4248.76,4287.71,0.01,38.94999999999982,389.4999999999982,2025-10-16 13:28:12.957,2025-10-16 16:31:24.747,183.19650000000001,13,3,False,False
7277816997836319222,3363,buy,53.923,54.005,0.01,0.08200000000000074,0.008200000000000074,2025-10-16 15:55:50.516,2025-10-16 16:31:24.743,35.57045,15,3,False,False
7277816997836319226,3363,buy,53.904,54.006,0.01,0.10199999999999676,0.010199999999999675,2025-10-16 15:55:52.321,2025-10-16 16:31:24.742,35.54035,15,3,False,False
7277816997836319477,3363,buy,53.899,54.006,0.01,0.10699999999999932,0.010699999999999932,2025-10-16 16:01:09.730,2025-10-16 16:31:24.742,30.2502,16,3,False,False
7277816997836319809,3363,buy,53.94,54.002,0.01,0.06200000000000472,0.006200000000000472,2025-10-16 16:07:33.505,2025-10-16 16:31:24.736,23.85385,16,3,False,False
7277816997836309112,XAUUSD,buy,4041.52,3873.46,0.09,-168.05999999999995,-15125.399999999994,2025-10-16 13:25:23.269,2025-10-16 16:02:50.708,157.45731666666669,13,3,False,False
7277816997836309111,XAUUSD,buy,4041.57,3887.68,0.09,-153.89000000000033,-13850.10000000003,2025-10-16 13:25:22.298,2025-10-16 16:00:56.239,155.56568333333334,13,3,False,False
7277816997836309115,XAUUSD,buy,4041.83,3892.88,0.09,-148.94999999999982,-13405.499999999984,2025-10-16 13:25:24.205,2025-10-16 16:00:40.212,155.26678333333334,13,3,False,False
7277816997836309110,XAUUSD,buy,4041.34,3893.76,0.09,-147.57999999999993,-13282.199999999995,2025-10-16 13:25:21.147,2025-10-16 16:00:36.803,155.26093333333336,13,3,False,False
7277816997836309121,XAUUSD,buy,4040.23,3893.21,0.09,-147.01999999999998,-13231.799999999997,2025-10-16 13:25:29.034,2025-10-16 15:56:51.661,151.37711666666667,13,3,False,False
7277816997836309586,XAUUSD,buy,4054.61,3904.5,0.09,-150.11000000000013,-13509.900000000009,2025-10-16 13:32:14.451,2025-10-16 15:56:11.567,143.95193333333333,13,3,False,False
7277816997836309118,XAUUSD,buy,4041.37,3910.28,0.09,-131.0899999999997,-11798.099999999973,2025-10-16 13:25:27.058,2025-10-16 15:55:23.625,149.94278333333332,13,3,False,False
7277816997836309599,XAUUSD,buy,4052.46,3907.79,0.09,-144.67000000000007,-13020.300000000007,2025-10-16 13:32:21.245,2025-10-16 15:55:18.980,142.96225,13,3,False,False
7277816997836309107,XAUUSD,buy,4041.6,3911.16,0.09,-130.44000000000005,-11739.600000000006,2025-10-16 13:25:19.202,2025-10-16 15:55:14.338,149.91893333333334,13,3,False,False
7277816997836309105,XAUUSD,buy,4039.97,3910.1799999999994,0.09,-129.79000000000042,-11681.100000000039,2025-10-16 13:25:15.233,2025-10-16 15:55:08.654,149.89035,13,3,False,False
7277816997836309583,XAUUSD,buy,4055.7,3915.7699999999995,0.09,-139.9300000000003,-12593.700000000026,2025-10-16 13:32:12.545,2025-10-16 15:54:56.084,142.72565,13,3,False,False
7277816997836309079,XAUUSD,buy,4041.12,3918.17,0.25,-122.94999999999982,-30737.499999999956,2025-10-16 13:24:48.487,2025-10-16 15:49:34.886,144.77331666666666,13,3,False,False
7277816997836309086,XAUUSD,buy,4041.24,4007.46,0.25,-33.779999999999745,-8444.999999999936,2025-10-16 13:24:59.656,2025-10-16 15:03:09.615,98.16598333333333,13,3,False,False
7277816997836309844,XAUUSD,buy,4055.33,3996.0399999999995,0.21,-59.29000000000042,-12450.900000000089,2025-10-16 13:34:56.608,2025-10-16 14:08:19.808,33.38666666666667,13,3,False,False
7277816997836296814,BTCUSD,buy,4236.22,4251.35,0.01,15.13000000000011,151.30000000000112,2025-10-16 02:45:02.676,2025-10-16 13:23:25.157,638.3746833333333,2,3,False,False
7277816997836300181,BTCUSD,buy,4210.19,4251.3,0.01,41.11000000000058,411.1000000000058,2025-10-16 05:38:06.503,2025-10-16 13:23:25.157,465.3109,5,3,False,False
7277816997836306133,BTCUSD,buy,4242.92,4251.31,0.01,8.390000000000327,83.90000000000327,2025-10-16 11:56:06.176,2025-10-16 13:23:25.156,87.31633333333333,11,3,False,False
7277816997836307379,BTCUSD,buy,4237.34,4251.34,0.01,14.0,140.0,2025-10-16 12:39:43.012,2025-10-16 13:23:25.151,43.70231666666667,12,3,False,False
7277816997836278733,BTCUSD,buy,4189.27,4191.53,0.01,2.259999999999309,22.599999999993088,2025-10-15 15:38:03.152,2025-10-15 15:40:30.460,2.4551333333333334,15,2,False,False
7277816997836278745,BTCUSD,buy,4189.74,4191.58,0.01,1.8400000000001455,18.400000000001455,2025-10-15 15:38:09.513,2025-10-15 15:40:30.454,2.3490166666666665,15,2,False,False
7277816997836278770,BTCUSD,buy,4189.61,4191.54,0.01,1.930000000000291,19.30000000000291,2025-10-15 15:38:31.688,2025-10-15 15:40:30.453,1.9794166666666666,15,2,False,False
7277816997836278787,BTCUSD,buy,4189.94,4191.55,0.01,1.610000000000582,16.10000000000582,2025-10-15 15:38:42.248,2025-10-15 15:40:30.448,1.8033333333333335,15,2,False,False
7277816997836276477,BTCUSD,buy,4202.41,4186.43,0.01,-15.979999999999563,-159.79999999999563,2025-10-15 14:48:49.166,2025-10-15 15:36:10.040,47.347899999999996,14,2,False,False
7277816997836276989,BTCUSD,buy,4200.36,4186.44,0.01,-13.920000000000073,-139.20000000000073,2025-10-15 15:00:37.726,2025-10-15 15:36:10.037,35.538516666666666,15,2,False,False
7277816997836277309,BTCUSD,buy,4199.14,4186.44,0.01,-12.700000000000728,-127.00000000000728,2025-10-15 15:08:53.268,2025-10-15 15:36:10.036,27.279466666666668,15,2,False,False
7277816997836277320,BTCUSD,buy,4201.06,4186.41,0.01,-14.650000000000546,-146.50000000000549,2025-10-15 15:09:07.017,2025-10-15 15:36:10.027,27.050166666666666,15,2,False,False
7277816997836276468,BTCUSD,buy,4202.44,4186.83,0.01,-15.609999999999673,-156.09999999999675,2025-10-15 14:48:38.533,2025-10-15 15:35:58.986,47.34088333333333,14,2,False,False
7277816997836277596,BTCUSD,buy,4200.11,4186.23,0.01,-13.88000000000011,-138.80000000000112,2025-10-15 15:15:50.446,2025-10-15 15:35:53.552,20.051766666666666,15,2,False,False
7277816997836277097,XAUUSD,sell,3985.79,4008.89,0.26,-23.09999999999991,-6005.999999999977,2025-10-15 15:03:20.737,2025-10-15 15:22:35.845,19.2518,15,2,False,False
7277816997836275570,BTCUSD,buy,4206.63,4197.49,0.01,-9.140000000000327,-91.40000000000327,2025-10-15 14:30:58.761,2025-10-15 15:16:15.406,45.27741666666667,14,2,False,False
7277816997836275616,BTCUSD,buy,4206.09,4198.74,0.01,-7.350000000000364,-73.50000000000364,2025-10-15 14:32:01.942,2025-10-15 15:02:00.571,29.977149999999998,14,2,False,False
7277816997836276472,BTCUSD,buy,4202.21,4192.57,0.01,-9.640000000000327,-96.40000000000327,2025-10-15 14:48:46.987,2025-10-15 14:56:34.187,7.786666666666666,14,2,False,False
7277816997836271950,BTCUSD,buy,4195.53,4209.27,0.01,13.740000000000691,137.40000000000694,2025-10-15 13:45:15.735,2025-10-15 14:14:19.527,29.0632,13,2,False,False
7277816997836272815,BTCUSD,buy,4193.86,4209.31,0.01,15.450000000000728,154.50000000000728,2025-10-15 13:51:44.639,2025-10-15 14:14:19.520,22.58135,13,2,False,False
7277816997836272860,BTCUSD,buy,4195.87,4209.3,0.01,13.430000000000291,134.3000000000029,2025-10-15 13:52:12.228,2025-10-15 14:14:19.519,22.121516666666665,13,2,False,False
7277816997836270443,XAUUSD,sell,4068.73,4050.11,0.05,18.61999999999989,930.9999999999945,2025-10-15 13:31:02.371,2025-10-15 13:53:06.228,22.064283333333332,13,2,False,False
7277816997836270449,XAUUSD,sell,4068.09,4049.2200000000003,0.05,18.86999999999989,943.4999999999945,2025-10-15 13:31:03.889,2025-10-15 13:53:01.956,21.967783333333333,13,2,False,False
7277816997836271371,XAUUSD,sell,4072.62,4035.65,0.26,36.9699999999998,9612.19999999995,2025-10-15 13:40:14.108,2025-10-15 13:48:41.999,8.46485,13,2,False,False
7277816997836270458,XAUUSD,sell,4069.33,4093.31,0.05,-23.980000000000018,-1199.000000000001,2025-10-15 13:31:06.494,2025-10-15 13:34:03.228,2.9455666666666667,13,2,False,False
7277816997836270493,XAUUSD,sell,4074.39,4095.13,0.05,-20.740000000000236,-1037.0000000000118,2025-10-15 13:31:27.348,2025-10-15 13:33:57.468,2.5020000000000002,13,2,False,False
7277816997836270496,XAUUSD,sell,4073.24,4097.5,0.05,-24.26000000000022,-1213.000000000011,2025-10-15 13:31:30.289,2025-10-15 13:33:53.531,2.3873666666666664,13,2,False,False
7277816997836270511,XAUUSD,sell,4070.21,4093.5,0.21,-23.289999999999964,-4890.899999999993,2025-10-15 13:31:37.970,2025-10-15 13:33:39.988,2.0336333333333334,13,2,False,False
7277816997836270543,XAUUSD,sell,4068.87,4092.0,0.26,-23.13000000000011,-6013.800000000029,2025-10-15 13:31:56.648,2025-10-15 13:33:35.028,1.6396666666666666,13,2,False,False
7277816997836269195,XAUUSD,sell,4090.33,4064.39,0.25,25.940000000000055,6485.000000000015,2025-10-15 13:01:00.262,2025-10-15 13:30:51.527,29.85441666666667,13,2,False,False
7277816997836269203,XAUUSD,sell,4089.22,4064.34,0.25,24.879999999999654,6219.999999999914,2025-10-15 13:01:11.609,2025-10-15 13:30:51.527,29.6653,13,2,False,False
7277816997836269208,XAUUSD,sell,4087.52,4064.79,0.25,22.730000000000018,5682.500000000005,2025-10-15 13:01:18.244,2025-10-15 13:30:51.526,29.5547,13,2,False,False
7277816997836269296,XAUUSD,sell,4077.06,4064.86,0.05,12.199999999999818,609.9999999999909,2025-10-15 13:03:35.189,2025-10-15 13:30:51.526,27.272283333333334,13,2,False,False
7277816997836269301,XAUUSD,sell,4077.88,4064.36,0.05,13.519999999999982,675.9999999999992,2025-10-15 13:03:37.396,2025-10-15 13:30:51.524,27.235466666666664,13,2,False,False
7277816997836269303,XAUUSD,sell,4077.65,4064.34,0.05,13.309999999999945,665.4999999999973,2025-10-15 13:03:40.497,2025-10-15 13:30:51.524,27.183783333333334,13,2,False,False
7277816997836269304,XAUUSD,sell,4077.63,4064.84,0.05,12.789999999999964,639.4999999999982,2025-10-15 13:03:41.864,2025-10-15 13:30:51.523,27.160983333333334,13,2,False,False
7277816997836269307,XAUUSD,sell,4077.9,4064.34,0.05,13.559999999999945,677.9999999999973,2025-10-15 13:03:42.806,2025-10-15 13:30:51.523,27.145283333333335,13,2,False,False
7277816997836269308,XAUUSD,sell,4078.04,4064.37,0.05,13.670000000000073,683.5000000000036,2025-10-15 13:03:43.662,2025-10-15 13:30:51.523,27.131016666666667,13,2,False,False
7277816997836269315,XAUUSD,sell,4078.3,4064.36,0.05,13.940000000000055,697.0000000000028,2025-10-15 13:03:45.909,2025-10-15 13:30:51.522,27.09355,13,2,False,False
7277816997836269316,XAUUSD,sell,4078.3,4064.37,0.05,13.930000000000291,696.5000000000146,2025-10-15 13:03:47.006,2025-10-15 13:30:51.522,27.075266666666668,13,2,False,False
7277816997836269671,XAUUSD,sell,4075.08,4064.37,0.05,10.710000000000036,535.5000000000018,2025-10-15 13:12:47.110,2025-10-15 13:30:51.520,18.073500000000003,13,2,False,False
7277816997836269673,XAUUSD,sell,4075.14,4064.33,0.05,10.809999999999945,540.4999999999973,2025-10-15 13:12:48.150,2025-10-15 13:30:51.512,18.056033333333335,13,2,False,False
7277816997836269674,XAUUSD,sell,4075.55,4064.37,0.05,11.180000000000291,559.0000000000146,2025-10-15 13:12:49.175,2025-10-15 13:30:51.506,18.03885,13,2,False,False
7277816997836269675,XAUUSD,sell,4075.55,4064.35,0.05,11.200000000000273,560.0000000000138,2025-10-15 13:12:50.159,2025-10-15 13:30:51.502,18.022383333333334,13,2,False,False
7277816997836269678,XAUUSD,sell,4076.19,4064.32,0.05,11.86999999999989,593.4999999999945,2025-10-15 13:12:51.155,2025-10-15 13:30:51.499,18.005733333333335,13,2,False,False
7277816997836269680,XAUUSD,sell,4076.15,4064.33,0.05,11.820000000000164,591.0000000000082,2025-10-15 13:12:52.160,2025-10-15 13:30:51.491,17.98885,13,2,False,False
7277816997836269681,XAUUSD,sell,4076.19,4064.36,0.05,11.829999999999927,591.4999999999964,2025-10-15 13:12:53.249,2025-10-15 13:30:51.471,17.970366666666667,13,2,False,False
7277816997836269693,XAUUSD,sell,4074.67,4064.38,0.05,10.289999999999964,514.4999999999982,2025-10-15 13:13:08.649,2025-10-15 13:30:51.459,17.7135,13,2,False,False
7277816997836269694,XAUUSD,sell,4074.63,4064.34,0.05,10.289999999999964,514.4999999999982,2025-10-15 13:13:09.896,2025-10-15 13:30:51.454,17.692633333333333,13,2,False,False
7277816997836269695,XAUUSD,sell,4074.63,4064.36,0.05,10.269999999999982,513.4999999999992,2025-10-15 13:13:11.036,2025-10-15 13:30:51.436,17.673333333333336,13,2,False,False
7277816997836251735,XAUUSD,sell,4120.5,4137.9,0.25,-17.399999999999636,-4349.999999999909,2025-10-14 22:25:21.724,2025-10-14 23:22:32.013,57.171483333333335,22,1,False,False
7277816997836249260,XAUUSD,sell,4084.39,4133.95,0.17,-49.559999999999945,-8425.199999999992,2025-10-14 19:46:49.752,2025-10-14 22:04:50.587,138.01391666666666,19,1,False,False
7277816997836249262,XAUUSD,sell,4082.99,4133.97,0.17,-50.98000000000047,-8666.600000000082,2025-10-14 19:46:51.470,2025-10-14 22:04:50.585,137.98525,19,1,False,False
7277816997836249265,XAUUSD,sell,4081.82,4133.96,0.17,-52.13999999999987,-8863.79999999998,2025-10-14 19:46:53.045,2025-10-14 22:04:50.585,137.959,19,1,False,False
7277816997836249268,XAUUSD,sell,4082.03,4133.92,0.17,-51.88999999999987,-8821.29999999998,2025-10-14 19:46:55.262,2025-10-14 22:04:50.581,137.92198333333332,19,1,False,False
7277816997836249279,XAUUSD,sell,4078.95,4133.97,0.41,-55.02000000000044,-22558.200000000183,2025-10-14 19:47:04.806,2025-10-14 22:04:50.580,137.7629,19,1,False,False
7277816997836249309,XAUUSD,sell,4075.78,4116.81,0.5,-41.0300000000002,-20515.000000000102,2025-10-14 19:47:35.405,2025-10-14 21:59:31.752,131.93911666666665,19,1,False,False
7277816997836249319,XAUUSD,sell,4073.43,4118.76,0.5,-45.33000000000038,-22665.000000000193,2025-10-14 19:47:48.181,2025-10-14 21:00:55.522,73.12235000000001,19,1,False,False
7277816997836239882,BTCUSD,sell,4139.41,4141.15,0.01,-1.7399999999997817,-17.399999999997817,2025-10-14 15:16:11.207,2025-10-14 16:02:17.527,46.105333333333334,15,1,False,False
7277816997836237901,XAUUSD,buy,3964.73,3979.0500000000006,0.57,14.320000000000618,8162.400000000351,2025-10-14 14:31:17.654,2025-10-14 14:49:57.316,18.661033333333332,14,1,False,False
7277816997836238026,XAUUSD,buy,3964.75,3979.0700000000006,0.09,14.320000000000618,1288.8000000000557,2025-10-14 14:33:25.127,2025-10-14 14:49:57.315,16.536466666666666,14,1,False,False
7277816997836238028,XAUUSD,buy,3966.21,3979.0000000000005,0.09,12.790000000000418,1151.1000000000377,2025-10-14 14:33:27.156,2025-10-14 14:49:57.314,16.502633333333332,14,1,False,False
7277816997836238030,XAUUSD,buy,3965.16,3979.05,0.09,13.890000000000327,1250.1000000000295,2025-10-14 14:33:28.692,2025-10-14 14:49:57.314,16.47703333333333,14,1,False,False
7277816997836238034,XAUUSD,buy,3963.92,3979.0399999999995,0.09,15.119999999999436,1360.7999999999493,2025-10-14 14:33:32.502,2025-10-14 14:49:57.313,16.413516666666666,14,1,False,False
7277816997836233665,XAUUSD,sell,3932.33,3966.98,0.09,-34.65000000000009,-3118.5000000000086,2025-10-14 13:39:34.995,2025-10-14 14:31:02.292,51.454950000000004,13,1,False,False
7277816997836233744,BTCUSD,sell,4119.17,4132.44,0.01,-13.269999999999527,-132.6999999999953,2025-10-14 13:40:10.505,2025-10-14 14:30:26.968,50.27438333333334,13,1,False,False
7277816997836232363,BTCUSD,sell,4105.72,4111.83,0.01,-6.109999999999673,-61.099999999996726,2025-10-14 13:25:06.640,2025-10-14 13:29:40.650,4.566833333333333,13,1,False,False
7277816997836231103,BTCUSD,sell,4108.19,4105.0,0.01,3.1899999999996,31.899999999995998,2025-10-14 12:51:37.857,2025-10-14 13:04:29.735,12.864633333333334,12,1,False,False
7277816997836231142,BTCUSD,sell,4109.26,4104.85,0.01,4.4099999999998545,44.099999999998545,2025-10-14 12:53:16.820,2025-10-14 13:04:29.732,11.215200000000001,12,1,False,False
7277816997836231461,BTCUSD,sell,4099.44,4101.8,0.04,-2.360000000000582,-94.40000000002328,2025-10-14 13:01:48.316,2025-10-14 13:02:28.878,0.6760333333333333,13,1,False,False
7277816997836231398,BTCUSD,sell,4101.5,4099.12,0.03,2.380000000000109,71.40000000000327,2025-10-14 13:00:46.713,2025-10-14 13:01:02.054,0.2556833333333333,13,1,False,False
7277816997836231335,BTCUSD,sell,4106.66,4103.08,0.03,3.5799999999999272,107.39999999999782,2025-10-14 12:59:25.022,2025-10-14 13:00:12.832,0.7968333333333334,12,1,False,False
